file_name,emotion,fold
surprise_2005,surprise,3
surprise_2006,surprise,1
surprise_2007,surprise,3
surprise_2008,surprise,3
surprise_2009,surprise,2
surprise_201,surprise,2
surprise_2010,surprise,1
surprise_2011,surprise,5
surprise_2012,surprise,2
surprise_2013,surprise,4
surprise_2014,surprise,3
surprise_2015,surprise,1
surprise_2016,surprise,1
surprise_2017,surprise,1
surprise_2018,surprise,4
surprise_2019,surprise,3
surprise_202,surprise,5
surprise_2020,surprise,4
surprise_2021,surprise,3
surprise_2022,surprise,1
surprise_2023,surprise,1
surprise_2024,surprise,1
surprise_2025,surprise,2
surprise_2026,surprise,3
surprise_2027,surprise,1
surprise_2028,surprise,4
surprise_2029,surprise,1
surprise_203,surprise,5
surprise_2030,surprise,1
surprise_2031,surprise,3
surprise_2032,surprise,4
surprise_2033,surprise,5
surprise_2034,surprise,1
surprise_2035,surprise,5
surprise_2036,surprise,2
surprise_2037,surprise,2
surprise_2038,surprise,3
surprise_2039,surprise,5
surprise_204,surprise,5
surprise_2040,surprise,1
surprise_2041,surprise,1
surprise_2042,surprise,3
surprise_2043,surprise,1
surprise_2044,surprise,1
surprise_2045,surprise,3
surprise_2046,surprise,4
surprise_2047,surprise,1
surprise_2048,surprise,3
surprise_2049,surprise,5
surprise_205,surprise,3
surprise_2050,surprise,2
surprise_2051,surprise,4
surprise_2052,surprise,4
surprise_2053,surprise,1
surprise_2054,surprise,5
surprise_2055,surprise,4
surprise_2056,surprise,3
surprise_2057,surprise,2
surprise_2058,surprise,2
surprise_2059,surprise,5
surprise_206,surprise,4
surprise_2060,surprise,2
surprise_2061,surprise,5
surprise_2062,surprise,3
surprise_2063,surprise,4
surprise_2064,surprise,5
surprise_2065,surprise,2
surprise_2066,surprise,4
surprise_2067,surprise,2
surprise_2068,surprise,4
surprise_2069,surprise,2
surprise_207,surprise,3
surprise_2070,surprise,3
surprise_2071,surprise,2
surprise_2072,surprise,1
surprise_2073,surprise,1
surprise_2074,surprise,1
surprise_2075,surprise,4
surprise_2076,surprise,1
surprise_2077,surprise,4
surprise_2078,surprise,5
surprise_2079,surprise,2
surprise_208,surprise,3
surprise_2080,surprise,1
surprise_2081,surprise,4
surprise_2082,surprise,4
surprise_2083,surprise,5
surprise_2084,surprise,1
surprise_2085,surprise,3
surprise_2086,surprise,2
surprise_2087,surprise,3
surprise_2088,surprise,2
surprise_2089,surprise,1
surprise_209,surprise,4
surprise_2090,surprise,4
surprise_2091,surprise,4
surprise_2092,surprise,1
surprise_2093,surprise,1
surprise_2094,surprise,2
surprise_2095,surprise,5
surprise_2096,surprise,5
surprise_2097,surprise,5
surprise_2098,surprise,5
surprise_2099,surprise,5
surprise_210,surprise,3
surprise_2100,surprise,3
surprise_2101,surprise,1
surprise_2102,surprise,3
surprise_2103,surprise,1
surprise_2104,surprise,4
surprise_2105,surprise,3
surprise_2106,surprise,3
surprise_2107,surprise,4
surprise_2108,surprise,1
surprise_2109,surprise,1
surprise_211,surprise,1
surprise_2110,surprise,4
surprise_2111,surprise,5
surprise_2112,surprise,1
surprise_2113,surprise,5
surprise_2114,surprise,1
surprise_2115,surprise,2
surprise_2116,surprise,1
surprise_2117,surprise,4
surprise_2118,surprise,3
surprise_2119,surprise,1
surprise_212,surprise,4
surprise_2120,surprise,3
surprise_2121,surprise,2
surprise_2122,surprise,1
surprise_2123,surprise,4
surprise_2124,surprise,1
surprise_2125,surprise,2
surprise_2126,surprise,1
surprise_2127,surprise,4
surprise_2128,surprise,2
surprise_2129,surprise,5
surprise_213,surprise,3
surprise_2130,surprise,4
surprise_2131,surprise,5
surprise_2132,surprise,2
surprise_2133,surprise,4
surprise_2134,surprise,5
surprise_2135,surprise,3
surprise_2136,surprise,4
surprise_2137,surprise,3
surprise_2138,surprise,1
surprise_2139,surprise,3
surprise_214,surprise,1
surprise_2140,surprise,3
surprise_2141,surprise,5
surprise_2142,surprise,2
surprise_2143,surprise,2
surprise_2144,surprise,2
surprise_2145,surprise,2
surprise_2146,surprise,1
surprise_2147,surprise,2
surprise_2148,surprise,5
surprise_2149,surprise,4
surprise_215,surprise,4
surprise_2150,surprise,1
surprise_2151,surprise,2
surprise_2152,surprise,2
surprise_2153,surprise,5
surprise_2154,surprise,2
surprise_2155,surprise,5
surprise_2156,surprise,1
surprise_2157,surprise,3
surprise_2158,surprise,1
surprise_2159,surprise,5
surprise_216,surprise,3
surprise_2160,surprise,4
surprise_2161,surprise,5
surprise_2162,surprise,3
surprise_2163,surprise,3
surprise_2164,surprise,4
surprise_2165,surprise,4
surprise_2166,surprise,1
surprise_2167,surprise,2
surprise_2168,surprise,4
surprise_2169,surprise,1
surprise_217,surprise,3
surprise_2170,surprise,3
surprise_2171,surprise,4
surprise_2172,surprise,2
surprise_2173,surprise,4
surprise_2174,surprise,3
surprise_2175,surprise,2
surprise_2176,surprise,4
surprise_2177,surprise,3
surprise_2178,surprise,2
surprise_2179,surprise,2
surprise_218,surprise,3
surprise_2180,surprise,3
surprise_2181,surprise,4
surprise_2182,surprise,1
surprise_2183,surprise,3
surprise_2184,surprise,4
surprise_2185,surprise,2
surprise_2186,surprise,2
surprise_2187,surprise,3
surprise_2188,surprise,4
surprise_2189,surprise,5
surprise_219,surprise,5
surprise_2190,surprise,5
surprise_2191,surprise,5
surprise_2192,surprise,2
surprise_2193,surprise,5
surprise_2194,surprise,3
surprise_2195,surprise,5
surprise_2196,surprise,4
surprise_2197,surprise,2
surprise_2198,surprise,1
surprise_2199,surprise,4
surprise_220,surprise,3
surprise_2200,surprise,5
surprise_2201,surprise,4
surprise_2202,surprise,1
surprise_2203,surprise,2
surprise_2204,surprise,3
surprise_2205,surprise,2
surprise_2206,surprise,1
surprise_2207,surprise,2
surprise_2208,surprise,5
surprise_2209,surprise,5
surprise_221,surprise,2
surprise_2210,surprise,4
surprise_2211,surprise,3
surprise_2212,surprise,3
surprise_2213,surprise,4
surprise_2214,surprise,3
surprise_2215,surprise,5
surprise_2216,surprise,4
surprise_2217,surprise,3
surprise_2218,surprise,2
surprise_2219,surprise,1
surprise_222,surprise,5
surprise_2220,surprise,4
surprise_2221,surprise,5
surprise_2222,surprise,1
surprise_2223,surprise,3
surprise_2224,surprise,3
surprise_2225,surprise,5
surprise_2226,surprise,5
surprise_2227,surprise,2
surprise_2228,surprise,1
surprise_2229,surprise,1
surprise_223,surprise,4
surprise_2230,surprise,3
surprise_2231,surprise,5
surprise_2232,surprise,1
surprise_2233,surprise,1
surprise_2234,surprise,5
surprise_2235,surprise,5
surprise_2236,surprise,3
surprise_2237,surprise,1
surprise_2238,surprise,4
surprise_2239,surprise,3
surprise_224,surprise,3
surprise_2240,surprise,1
surprise_2241,surprise,4
surprise_2242,surprise,2
surprise_2243,surprise,2
surprise_2244,surprise,1
surprise_2245,surprise,5
surprise_2246,surprise,4
surprise_2247,surprise,2
surprise_2248,surprise,2
surprise_2249,surprise,3
surprise_225,surprise,2
surprise_2250,surprise,5
surprise_2251,surprise,1
surprise_2252,surprise,2
surprise_2253,surprise,2
surprise_2254,surprise,5
surprise_2255,surprise,2
surprise_2256,surprise,1
surprise_2257,surprise,5
surprise_2258,surprise,3
surprise_2259,surprise,2
surprise_226,surprise,1
surprise_2260,surprise,5
surprise_2261,surprise,2
surprise_2262,surprise,4
surprise_2263,surprise,4
surprise_2264,surprise,1
surprise_2265,surprise,2
surprise_2266,surprise,1
surprise_2267,surprise,2
surprise_2268,surprise,1
surprise_2269,surprise,5
surprise_227,surprise,5
surprise_2270,surprise,4
surprise_2271,surprise,2
surprise_2272,surprise,5
surprise_2273,surprise,3
surprise_2274,surprise,1
surprise_2275,surprise,1
surprise_2276,surprise,1
surprise_2277,surprise,4
surprise_2278,surprise,2
surprise_2279,surprise,3
surprise_228,surprise,2
surprise_2280,surprise,2
surprise_2281,surprise,1
surprise_2282,surprise,5
surprise_2283,surprise,3
surprise_2284,surprise,4
surprise_2285,surprise,1
surprise_2286,surprise,5
surprise_2287,surprise,4
surprise_2288,surprise,4
surprise_2289,surprise,5
surprise_229,surprise,4
surprise_2290,surprise,4
surprise_2291,surprise,3
surprise_2292,surprise,1
surprise_2293,surprise,1
surprise_2294,surprise,4
surprise_2295,surprise,3
surprise_2296,surprise,5
surprise_2297,surprise,4
surprise_2298,surprise,5
surprise_2299,surprise,2
surprise_230,surprise,1
surprise_2300,surprise,2
surprise_2301,surprise,5
surprise_2302,surprise,3
surprise_2303,surprise,5
surprise_2304,surprise,1
surprise_2305,surprise,4
surprise_2306,surprise,4
surprise_2307,surprise,3
surprise_2308,surprise,2
surprise_2309,surprise,2
surprise_231,surprise,1
surprise_2310,surprise,2
surprise_2311,surprise,3
surprise_2312,surprise,1
surprise_2313,surprise,4
surprise_2314,surprise,2
surprise_2315,surprise,2
surprise_2316,surprise,3
surprise_2317,surprise,3
surprise_2318,surprise,2
surprise_2319,surprise,5
surprise_232,surprise,3
surprise_2320,surprise,3
surprise_2321,surprise,2
surprise_2322,surprise,2
surprise_2323,surprise,1
surprise_2324,surprise,5
surprise_2325,surprise,3
surprise_2326,surprise,5
surprise_2327,surprise,1
surprise_2328,surprise,3
surprise_2329,surprise,5
surprise_233,surprise,4
surprise_2330,surprise,4
surprise_2331,surprise,5
surprise_2332,surprise,5
surprise_2333,surprise,3
surprise_2334,surprise,4
surprise_2335,surprise,5
surprise_2336,surprise,1
surprise_2337,surprise,1
surprise_2338,surprise,5
surprise_2339,surprise,4
surprise_234,surprise,3
surprise_2340,surprise,4
surprise_2341,surprise,4
surprise_2342,surprise,5
surprise_2343,surprise,1
surprise_2344,surprise,5
surprise_2345,surprise,4
surprise_2346,surprise,2
surprise_2347,surprise,2
surprise_2348,surprise,3
surprise_2349,surprise,3
surprise_235,surprise,1
surprise_2350,surprise,5
surprise_2351,surprise,4
surprise_2352,surprise,4
surprise_2353,surprise,4
surprise_2354,surprise,4
surprise_2355,surprise,3
surprise_2356,surprise,3
surprise_2357,surprise,1
surprise_2358,surprise,3
surprise_2359,surprise,5
surprise_236,surprise,2
surprise_2360,surprise,4
surprise_2361,surprise,4
surprise_2362,surprise,1
surprise_2363,surprise,2
surprise_2364,surprise,1
surprise_2365,surprise,2
surprise_2366,surprise,2
surprise_2367,surprise,1
surprise_2368,surprise,5
surprise_2369,surprise,4
surprise_237,surprise,4
surprise_2370,surprise,1
surprise_2371,surprise,4
surprise_2372,surprise,5
surprise_2373,surprise,1
surprise_2374,surprise,4
surprise_2375,surprise,3
surprise_2376,surprise,3
surprise_2377,surprise,2
surprise_2378,surprise,2
surprise_2379,surprise,4
surprise_238,surprise,5
surprise_2380,surprise,2
surprise_2381,surprise,5
surprise_2382,surprise,5
surprise_2383,surprise,4
surprise_2384,surprise,4
surprise_2385,surprise,3
surprise_2386,surprise,1
surprise_2387,surprise,3
surprise_2388,surprise,5
surprise_2389,surprise,1
surprise_239,surprise,2
surprise_2390,surprise,1
surprise_2391,surprise,3
surprise_2392,surprise,5
surprise_2393,surprise,4
surprise_2394,surprise,5
surprise_2395,surprise,2
surprise_2396,surprise,2
surprise_2397,surprise,1
surprise_2398,surprise,3
surprise_2399,surprise,2
surprise_240,surprise,4
surprise_2400,surprise,3
surprise_2401,surprise,3
surprise_2402,surprise,2
surprise_2403,surprise,3
surprise_2404,surprise,3
surprise_2405,surprise,5
surprise_2406,surprise,5
surprise_2407,surprise,4
surprise_2408,surprise,3
surprise_2409,surprise,2
surprise_241,surprise,3
surprise_2410,surprise,4
surprise_2411,surprise,3
surprise_2412,surprise,3
surprise_2413,surprise,2
surprise_2414,surprise,4
surprise_2415,surprise,4
surprise_2416,surprise,5
surprise_2417,surprise,5
surprise_2418,surprise,5
surprise_2419,surprise,5
surprise_242,surprise,3
surprise_2420,surprise,2
surprise_2421,surprise,3
surprise_2422,surprise,5
surprise_2423,surprise,1
surprise_2424,surprise,4
surprise_2425,surprise,2
surprise_2426,surprise,2
surprise_2427,surprise,5
surprise_2428,surprise,3
surprise_2429,surprise,4
surprise_243,surprise,3
surprise_2430,surprise,3
surprise_2431,surprise,3
surprise_2432,surprise,4
surprise_2433,surprise,2
surprise_2434,surprise,4
surprise_2435,surprise,1
surprise_2436,surprise,4
surprise_2437,surprise,3
surprise_2438,surprise,3
surprise_2439,surprise,2
surprise_244,surprise,3
surprise_2440,surprise,5
surprise_2441,surprise,5
surprise_2442,surprise,4
surprise_2443,surprise,4
surprise_2444,surprise,5
surprise_2445,surprise,5
surprise_2446,surprise,2
surprise_2447,surprise,2
surprise_2448,surprise,3
surprise_2449,surprise,3
surprise_245,surprise,2
surprise_2450,surprise,4
surprise_2451,surprise,1
surprise_2452,surprise,3
surprise_2453,surprise,5
surprise_2454,surprise,1
surprise_2455,surprise,1
surprise_2456,surprise,2
surprise_2457,surprise,2
surprise_2458,surprise,1
surprise_2459,surprise,1
surprise_246,surprise,1
surprise_2460,surprise,5
surprise_2461,surprise,2
surprise_2462,surprise,3
surprise_2463,surprise,2
surprise_2464,surprise,4
surprise_2465,surprise,5
surprise_2466,surprise,5
surprise_2467,surprise,2
surprise_2468,surprise,4
surprise_2469,surprise,3
surprise_247,surprise,1
surprise_2470,surprise,1
surprise_2471,surprise,3
surprise_2472,surprise,4
surprise_2473,surprise,1
surprise_2474,surprise,1
surprise_2475,surprise,1
surprise_2476,surprise,2
surprise_2477,surprise,4
surprise_2478,surprise,1
surprise_2479,surprise,5
surprise_248,surprise,4
surprise_2480,surprise,2
surprise_2481,surprise,4
surprise_2482,surprise,5
surprise_2483,surprise,2
surprise_2484,surprise,5
surprise_2485,surprise,2
surprise_2486,surprise,4
surprise_2487,surprise,3
surprise_2488,surprise,2
surprise_2489,surprise,4
surprise_249,surprise,5
surprise_2490,surprise,1
surprise_2491,surprise,2
surprise_2492,surprise,2
surprise_2493,surprise,3
surprise_2494,surprise,5
surprise_2495,surprise,4
surprise_2496,surprise,3
surprise_2497,surprise,2
surprise_2498,surprise,1
surprise_2499,surprise,4
surprise_250,surprise,5
surprise_2500,surprise,4
surprise_2501,surprise,2
surprise_2502,surprise,1
surprise_2503,surprise,5
surprise_2504,surprise,5
surprise_2505,surprise,1
surprise_2506,surprise,5
surprise_2507,surprise,1
surprise_2508,surprise,3
surprise_2509,surprise,3
surprise_251,surprise,1
surprise_2510,surprise,1
surprise_2511,surprise,4
surprise_2512,surprise,2
surprise_2513,surprise,2
surprise_2514,surprise,5
surprise_2515,surprise,4
surprise_2516,surprise,1
surprise_2517,surprise,4
surprise_2518,surprise,5
surprise_2519,surprise,3
surprise_252,surprise,4
surprise_2520,surprise,5
surprise_2521,surprise,4
surprise_2522,surprise,5
surprise_2523,surprise,2
surprise_2524,surprise,4
surprise_2525,surprise,1
surprise_2526,surprise,5
surprise_2527,surprise,4
surprise_2528,surprise,3
surprise_2529,surprise,5
surprise_253,surprise,5
surprise_2530,surprise,4
surprise_254,surprise,5
surprise_255,surprise,5
surprise_256,surprise,2
surprise_257,surprise,5
surprise_258,surprise,5
surprise_259,surprise,3
surprise_260,surprise,1
surprise_261,surprise,3
surprise_262,surprise,5
surprise_263,surprise,1
surprise_264,surprise,5
surprise_265,surprise,4
surprise_266,surprise,5
surprise_267,surprise,3
surprise_268,surprise,2
surprise_269,surprise,2
surprise_270,surprise,4
surprise_271,surprise,5
surprise_272,surprise,5
surprise_273,surprise,5
surprise_274,surprise,1
surprise_275,surprise,2
surprise_276,surprise,2
surprise_277,surprise,5
surprise_278,surprise,1
surprise_279,surprise,2
surprise_280,surprise,1
surprise_281,surprise,5
surprise_282,surprise,2
surprise_283,surprise,5
surprise_284,surprise,1
surprise_285,surprise,5
surprise_286,surprise,4
surprise_287,surprise,4
surprise_288,surprise,5
surprise_289,surprise,2
surprise_290,surprise,3
surprise_291,surprise,5
surprise_292,surprise,2
surprise_293,surprise,5
surprise_294,surprise,1
surprise_295,surprise,5
surprise_296,surprise,5
surprise_297,surprise,2
surprise_298,surprise,5
surprise_299,surprise,2
surprise_300,surprise,2
surprise_301,surprise,5
surprise_302,surprise,3
surprise_303,surprise,3
surprise_304,surprise,2
surprise_305,surprise,1
surprise_306,surprise,1
surprise_307,surprise,5
surprise_308,surprise,4
surprise_309,surprise,1
surprise_310,surprise,1
surprise_311,surprise,2
surprise_312,surprise,2
surprise_313,surprise,1
surprise_314,surprise,1
surprise_315,surprise,2
surprise_316,surprise,5
surprise_317,surprise,1
surprise_318,surprise,3
surprise_319,surprise,5
surprise_320,surprise,3
surprise_321,surprise,4
surprise_322,surprise,4
surprise_323,surprise,2
surprise_324,surprise,5
surprise_325,surprise,3
surprise_326,surprise,5
surprise_327,surprise,2
surprise_328,surprise,3
surprise_329,surprise,5
surprise_330,surprise,3
surprise_331,surprise,2
