file_name,emotion,fold
sad_2655,sad,1
sad_2656,sad,1
sad_2657,sad,2
sad_2658,sad,4
sad_2659,sad,2
sad_266,sad,2
sad_2660,sad,3
sad_2661,sad,3
sad_2662,sad,1
sad_2663,sad,1
sad_2664,sad,1
sad_2665,sad,3
sad_2666,sad,3
sad_2667,sad,1
sad_2668,sad,1
sad_2669,sad,5
sad_267,sad,1
sad_2670,sad,2
sad_2671,sad,4
sad_2672,sad,3
sad_2673,sad,4
sad_2674,sad,1
sad_2675,sad,4
sad_2676,sad,4
sad_2677,sad,3
sad_2678,sad,4
sad_2679,sad,4
sad_268,sad,1
sad_2680,sad,2
sad_2681,sad,1
sad_2682,sad,4
sad_2683,sad,3
sad_2684,sad,2
sad_2685,sad,5
sad_2686,sad,4
sad_2687,sad,4
sad_2688,sad,5
sad_2689,sad,1
sad_269,sad,1
sad_2690,sad,4
sad_2691,sad,3
sad_2692,sad,3
sad_2693,sad,1
sad_2694,sad,4
sad_2695,sad,5
sad_2696,sad,2
sad_2697,sad,1
sad_2698,sad,2
sad_2699,sad,4
sad_270,sad,5
sad_2700,sad,4
sad_2701,sad,2
sad_2702,sad,2
sad_2703,sad,4
sad_2704,sad,1
sad_2705,sad,4
sad_2706,sad,2
sad_2707,sad,1
sad_2708,sad,1
sad_2709,sad,5
sad_271,sad,2
sad_2710,sad,4
sad_2711,sad,1
sad_2712,sad,3
sad_2713,sad,1
sad_2714,sad,1
sad_2715,sad,1
sad_2716,sad,4
sad_2717,sad,3
sad_2718,sad,3
sad_2719,sad,3
sad_272,sad,5
sad_2720,sad,3
sad_2721,sad,1
sad_2722,sad,4
sad_2723,sad,1
sad_2724,sad,1
sad_2725,sad,5
sad_2726,sad,3
sad_2727,sad,4
sad_2728,sad,1
sad_2729,sad,3
sad_273,sad,4
sad_2730,sad,3
sad_2731,sad,2
sad_2732,sad,5
sad_2733,sad,5
sad_2734,sad,3
sad_2735,sad,5
sad_2736,sad,5
sad_2737,sad,4
sad_2738,sad,2
sad_2739,sad,2
sad_274,sad,4
sad_2740,sad,5
sad_2741,sad,1
sad_2742,sad,4
sad_2743,sad,1
sad_2744,sad,3
sad_2745,sad,1
sad_2746,sad,1
sad_2747,sad,1
sad_2748,sad,3
sad_2749,sad,4
sad_275,sad,5
sad_2750,sad,2
sad_2751,sad,3
sad_2752,sad,3
sad_2753,sad,5
sad_2754,sad,3
sad_2755,sad,4
sad_2756,sad,2
sad_2757,sad,1
sad_2758,sad,5
sad_2759,sad,5
sad_276,sad,3
sad_2760,sad,4
sad_2761,sad,1
sad_2762,sad,4
sad_2763,sad,4
sad_2764,sad,3
sad_2765,sad,2
sad_2766,sad,3
sad_2767,sad,4
sad_2768,sad,4
sad_2769,sad,1
sad_277,sad,2
sad_2770,sad,3
sad_2771,sad,5
sad_2772,sad,5
sad_2773,sad,2
sad_2774,sad,1
sad_2775,sad,2
sad_2776,sad,4
sad_2777,sad,4
sad_2778,sad,5
sad_2779,sad,5
sad_278,sad,1
sad_2780,sad,3
sad_2781,sad,1
sad_2782,sad,2
sad_2783,sad,5
sad_2784,sad,2
sad_2785,sad,4
sad_2786,sad,2
sad_2787,sad,3
sad_2788,sad,1
sad_2789,sad,4
sad_279,sad,3
sad_2790,sad,3
sad_2791,sad,2
sad_2792,sad,3
sad_2793,sad,4
sad_2794,sad,2
sad_2795,sad,3
sad_2796,sad,3
sad_2797,sad,1
sad_2798,sad,2
sad_2799,sad,2
sad_280,sad,5
sad_2800,sad,5
sad_2801,sad,5
sad_2802,sad,3
sad_2803,sad,4
sad_2804,sad,3
sad_2805,sad,5
sad_2806,sad,5
sad_2807,sad,5
sad_2808,sad,4
sad_2809,sad,3
sad_281,sad,4
sad_2810,sad,4
sad_2811,sad,5
sad_2812,sad,4
sad_2813,sad,1
sad_2814,sad,4
sad_2815,sad,3
sad_2816,sad,1
sad_2817,sad,5
sad_2818,sad,3
sad_2819,sad,2
sad_282,sad,1
sad_2820,sad,2
sad_2821,sad,5
sad_2822,sad,3
sad_2823,sad,5
sad_2824,sad,4
sad_2825,sad,2
sad_2826,sad,1
sad_2827,sad,4
sad_2828,sad,3
sad_2829,sad,1
sad_283,sad,1
sad_2830,sad,1
sad_2831,sad,4
sad_2832,sad,3
sad_2833,sad,3
sad_2834,sad,5
sad_2835,sad,1
sad_2836,sad,5
sad_2837,sad,2
sad_2838,sad,2
sad_2839,sad,4
sad_284,sad,1
sad_2840,sad,3
sad_2841,sad,3
sad_2842,sad,5
sad_2843,sad,2
sad_2844,sad,3
sad_2845,sad,3
sad_2846,sad,5
sad_2847,sad,1
sad_2848,sad,1
sad_2849,sad,3
sad_285,sad,3
sad_2850,sad,4
sad_2851,sad,2
sad_2852,sad,4
sad_2853,sad,1
sad_2854,sad,4
sad_2855,sad,4
sad_2856,sad,3
sad_2857,sad,1
sad_2858,sad,3
sad_2859,sad,5
sad_286,sad,1
sad_2860,sad,1
sad_2861,sad,4
sad_2862,sad,5
sad_2863,sad,3
sad_2864,sad,1
sad_2865,sad,4
sad_2866,sad,3
sad_2867,sad,2
sad_2868,sad,2
sad_2869,sad,2
sad_287,sad,3
sad_2870,sad,1
sad_2871,sad,2
sad_2872,sad,1
sad_2873,sad,1
sad_2874,sad,3
sad_2875,sad,4
sad_2876,sad,5
sad_2877,sad,5
sad_2878,sad,5
sad_2879,sad,2
sad_288,sad,4
sad_2880,sad,2
sad_2881,sad,1
sad_2882,sad,4
sad_2883,sad,3
sad_2884,sad,3
sad_2885,sad,2
sad_2886,sad,1
sad_2887,sad,3
sad_2888,sad,4
sad_2889,sad,1
sad_289,sad,2
sad_2890,sad,3
sad_2891,sad,2
sad_2892,sad,3
sad_2893,sad,2
sad_2894,sad,1
sad_2895,sad,2
sad_2896,sad,5
sad_2897,sad,2
sad_2898,sad,5
sad_2899,sad,3
sad_290,sad,5
sad_2900,sad,3
sad_2901,sad,5
sad_2902,sad,1
sad_2903,sad,2
sad_2904,sad,2
sad_2905,sad,5
sad_2906,sad,1
sad_2907,sad,1
sad_2908,sad,2
sad_2909,sad,2
sad_291,sad,1
sad_2910,sad,3
sad_2911,sad,4
sad_2912,sad,4
sad_2913,sad,3
sad_2914,sad,2
sad_2915,sad,1
sad_2916,sad,4
sad_2917,sad,3
sad_2918,sad,2
sad_2919,sad,3
sad_292,sad,2
sad_2920,sad,5
sad_2921,sad,5
sad_2922,sad,1
sad_2923,sad,4
sad_2924,sad,4
sad_2925,sad,4
sad_2926,sad,2
sad_2927,sad,2
sad_2928,sad,3
sad_2929,sad,2
sad_293,sad,3
sad_2930,sad,4
sad_2931,sad,3
sad_2932,sad,2
sad_2933,sad,1
sad_2934,sad,4
sad_2935,sad,4
sad_2936,sad,1
sad_2937,sad,5
sad_2938,sad,5
sad_2939,sad,1
sad_294,sad,2
sad_2940,sad,4
sad_2941,sad,5
sad_2942,sad,3
sad_2943,sad,5
sad_2944,sad,1
sad_2945,sad,1
sad_2946,sad,1
sad_2947,sad,2
sad_2948,sad,3
sad_2949,sad,2
sad_295,sad,3
sad_2950,sad,5
sad_2951,sad,2
sad_2952,sad,4
sad_2953,sad,3
sad_2954,sad,4
sad_2955,sad,2
sad_2956,sad,2
sad_2957,sad,5
sad_2958,sad,5
sad_2959,sad,3
sad_296,sad,2
sad_2960,sad,3
sad_2961,sad,4
sad_2962,sad,3
sad_2963,sad,5
sad_2964,sad,2
sad_2965,sad,1
sad_2966,sad,5
sad_2967,sad,1
sad_2968,sad,3
sad_2969,sad,5
sad_297,sad,3
sad_2970,sad,3
sad_2971,sad,3
sad_2972,sad,1
sad_2973,sad,3
sad_2974,sad,3
sad_2975,sad,5
sad_2976,sad,2
sad_2977,sad,5
sad_2978,sad,2
sad_2979,sad,5
sad_298,sad,3
sad_2980,sad,2
sad_2981,sad,3
sad_2982,sad,2
sad_2983,sad,4
sad_2984,sad,1
sad_2985,sad,2
sad_2986,sad,5
sad_2987,sad,1
sad_2988,sad,1
sad_2989,sad,3
sad_299,sad,2
sad_2990,sad,1
sad_2991,sad,4
sad_2992,sad,4
sad_2993,sad,3
sad_2994,sad,2
sad_2995,sad,5
sad_2996,sad,4
sad_2997,sad,2
sad_2998,sad,4
sad_2999,sad,5
sad_300,sad,3
sad_3000,sad,3
sad_3001,sad,4
sad_3002,sad,1
sad_3003,sad,1
sad_3004,sad,2
sad_3005,sad,4
sad_3006,sad,3
sad_3007,sad,3
sad_3008,sad,5
sad_3009,sad,4
sad_301,sad,1
sad_3010,sad,5
sad_3011,sad,5
sad_3012,sad,5
sad_3013,sad,4
sad_3014,sad,4
sad_3015,sad,2
sad_3016,sad,2
sad_3017,sad,5
sad_3018,sad,2
sad_3019,sad,1
sad_302,sad,4
sad_3020,sad,5
sad_3021,sad,3
sad_3022,sad,4
sad_3023,sad,1
sad_3024,sad,4
sad_3025,sad,5
sad_3026,sad,4
sad_3027,sad,5
sad_3028,sad,5
sad_3029,sad,3
sad_303,sad,1
sad_3030,sad,5
sad_3031,sad,1
sad_3032,sad,1
sad_3033,sad,2
sad_3034,sad,4
sad_3035,sad,4
sad_3036,sad,4
sad_3037,sad,3
sad_3038,sad,5
sad_3039,sad,4
sad_304,sad,3
sad_3040,sad,5
sad_3041,sad,2
sad_3042,sad,5
sad_3043,sad,5
sad_3044,sad,1
sad_3045,sad,5
sad_3046,sad,3
sad_3047,sad,4
sad_3048,sad,5
sad_3049,sad,4
sad_305,sad,5
sad_3050,sad,5
sad_3051,sad,1
sad_3052,sad,2
sad_3053,sad,5
sad_3054,sad,3
sad_3055,sad,5
sad_3056,sad,5
sad_3057,sad,1
sad_3058,sad,3
sad_3059,sad,4
sad_306,sad,5
sad_3060,sad,4
sad_3061,sad,4
sad_3062,sad,1
sad_3063,sad,1
sad_3064,sad,4
sad_3065,sad,4
sad_3066,sad,4
sad_3067,sad,5
sad_3068,sad,3
sad_3069,sad,3
sad_307,sad,5
sad_3070,sad,5
sad_3071,sad,2
sad_3072,sad,1
sad_3073,sad,4
sad_3074,sad,2
sad_3075,sad,1
sad_3076,sad,5
sad_3077,sad,4
sad_3078,sad,1
sad_3079,sad,1
sad_308,sad,1
sad_3080,sad,1
sad_3081,sad,5
sad_3082,sad,2
sad_3083,sad,3
sad_3084,sad,3
sad_3085,sad,1
sad_3086,sad,5
sad_3087,sad,2
sad_3088,sad,5
sad_3089,sad,2
sad_309,sad,4
sad_3090,sad,3
sad_3091,sad,3
sad_3092,sad,3
sad_3093,sad,3
sad_3094,sad,4
sad_3095,sad,1
sad_3096,sad,1
sad_3097,sad,1
sad_3098,sad,2
sad_3099,sad,4
sad_310,sad,5
sad_3100,sad,2
sad_3101,sad,4
sad_3102,sad,4
sad_3103,sad,2
sad_3104,sad,1
sad_3105,sad,4
sad_3106,sad,3
sad_3107,sad,3
sad_3108,sad,5
sad_3109,sad,3
sad_311,sad,2
sad_3110,sad,4
sad_3111,sad,2
sad_3112,sad,2
sad_3113,sad,1
sad_3114,sad,2
sad_3115,sad,5
sad_3116,sad,3
sad_3117,sad,4
sad_3118,sad,3
sad_3119,sad,2
sad_312,sad,1
sad_3120,sad,1
sad_3121,sad,2
sad_3122,sad,3
sad_3123,sad,1
sad_3124,sad,3
sad_3125,sad,5
sad_3126,sad,4
sad_3127,sad,5
sad_3128,sad,5
sad_3129,sad,1
sad_313,sad,5
sad_3130,sad,1
sad_3131,sad,1
sad_3132,sad,1
sad_3133,sad,1
sad_3134,sad,2
sad_3135,sad,5
sad_3136,sad,5
sad_3137,sad,1
sad_3138,sad,2
sad_3139,sad,2
sad_314,sad,2
sad_3140,sad,2
sad_3141,sad,1
sad_3142,sad,1
sad_3143,sad,1
sad_3144,sad,5
sad_3145,sad,2
sad_3146,sad,4
sad_3147,sad,5
sad_3148,sad,1
sad_3149,sad,2
sad_315,sad,1
sad_3150,sad,5
sad_3151,sad,3
sad_3152,sad,4
sad_3153,sad,2
sad_3154,sad,2
sad_3155,sad,3
sad_3156,sad,4
sad_3157,sad,3
sad_3158,sad,5
sad_3159,sad,2
sad_316,sad,4
sad_3160,sad,3
sad_3161,sad,1
sad_3162,sad,1
sad_3163,sad,5
sad_3164,sad,2
sad_3165,sad,2
sad_3166,sad,3
sad_3167,sad,1
sad_3168,sad,5
sad_3169,sad,5
sad_317,sad,3
sad_3170,sad,4
sad_3171,sad,5
sad_3172,sad,1
sad_3173,sad,1
sad_3174,sad,2
sad_3175,sad,4
sad_3176,sad,2
sad_3177,sad,3
sad_3178,sad,4
sad_3179,sad,4
sad_318,sad,2
sad_3180,sad,2
sad_3181,sad,1
sad_3182,sad,3
sad_3183,sad,1
sad_3184,sad,1
sad_3185,sad,1
sad_3186,sad,5
sad_3187,sad,3
sad_3188,sad,3
sad_3189,sad,1
sad_319,sad,4
sad_3190,sad,1
sad_3191,sad,3
sad_3192,sad,1
sad_3193,sad,2
sad_3194,sad,5
sad_3195,sad,3
sad_3196,sad,4
sad_3197,sad,2
sad_3198,sad,1
sad_3199,sad,1
sad_320,sad,3
sad_3200,sad,3
sad_3201,sad,5
sad_3202,sad,4
sad_3203,sad,2
sad_3204,sad,2
sad_3205,sad,1
sad_3206,sad,4
sad_3207,sad,5
sad_3208,sad,3
sad_3209,sad,4
sad_321,sad,5
sad_3210,sad,4
sad_3211,sad,3
sad_3212,sad,4
sad_3213,sad,1
sad_3214,sad,2
sad_3215,sad,5
sad_3216,sad,1
sad_3217,sad,1
sad_3218,sad,3
sad_3219,sad,5
sad_322,sad,4
sad_3220,sad,2
sad_3221,sad,2
sad_3222,sad,5
sad_3223,sad,4
sad_3224,sad,4
sad_3225,sad,3
sad_3226,sad,5
sad_3227,sad,2
sad_3228,sad,1
sad_3229,sad,1
sad_323,sad,4
sad_3230,sad,5
sad_3231,sad,2
sad_3232,sad,1
sad_3233,sad,2
sad_3234,sad,4
sad_3235,sad,2
sad_3236,sad,2
sad_3237,sad,4
sad_3238,sad,1
sad_3239,sad,3
sad_324,sad,4
sad_3240,sad,2
sad_3241,sad,4
sad_3242,sad,5
sad_3243,sad,2
sad_3244,sad,3
sad_3245,sad,4
sad_3246,sad,5
sad_3247,sad,2
sad_3248,sad,3
sad_3249,sad,2
sad_325,sad,2
sad_3250,sad,4
sad_3251,sad,3
sad_3252,sad,5
sad_3253,sad,5
sad_3254,sad,4
sad_3255,sad,3
sad_3256,sad,1
sad_3257,sad,1
sad_3258,sad,2
sad_3259,sad,5
sad_326,sad,3
sad_3260,sad,2
sad_3261,sad,2
sad_3262,sad,3
sad_3263,sad,5
sad_3264,sad,4
sad_3265,sad,2
sad_3266,sad,1
sad_3267,sad,1
sad_3268,sad,3
sad_3269,sad,1
sad_327,sad,1
sad_3270,sad,3
sad_3271,sad,3
sad_3272,sad,1
sad_3273,sad,2
sad_3274,sad,5
sad_3275,sad,1
sad_3276,sad,4
sad_3277,sad,4
sad_3278,sad,4
sad_3279,sad,4
sad_328,sad,1
sad_3280,sad,4
sad_3281,sad,4
sad_3282,sad,5
sad_3283,sad,4
sad_3284,sad,2
sad_3285,sad,4
sad_3286,sad,1
sad_3287,sad,4
sad_3288,sad,5
sad_3289,sad,3
sad_329,sad,4
sad_3290,sad,3
sad_3291,sad,3
sad_3292,sad,2
sad_3293,sad,5
sad_3294,sad,5
sad_3295,sad,5
sad_3296,sad,5
sad_3297,sad,1
sad_3298,sad,1
sad_3299,sad,1
sad_330,sad,4
sad_3300,sad,2
sad_3301,sad,4
sad_3302,sad,4
sad_3303,sad,1
sad_3304,sad,5
sad_3305,sad,2
sad_3306,sad,1
sad_3307,sad,5
sad_3308,sad,1
sad_3309,sad,3
sad_331,sad,3
sad_3310,sad,5
sad_3311,sad,3
sad_3312,sad,4
sad_3313,sad,1
sad_3314,sad,2
sad_3315,sad,3
sad_3316,sad,4
sad_3317,sad,1
sad_3318,sad,5
sad_3319,sad,5
sad_332,sad,1
sad_3320,sad,2
sad_3321,sad,3
sad_3322,sad,4
sad_3323,sad,4
sad_3324,sad,1
sad_3325,sad,5
sad_3326,sad,1
sad_3327,sad,5
sad_3328,sad,4
sad_3329,sad,4
sad_333,sad,3
sad_3330,sad,5
sad_3331,sad,2
sad_3332,sad,4
sad_3333,sad,3
sad_3334,sad,2
sad_3335,sad,3
sad_3336,sad,1
sad_3337,sad,3
sad_3338,sad,2
sad_3339,sad,5
sad_334,sad,5
sad_3340,sad,5
sad_3341,sad,3
sad_3342,sad,2
sad_3343,sad,5
sad_3344,sad,3
sad_3345,sad,5
sad_3346,sad,3
sad_3347,sad,5
sad_3348,sad,1
sad_3349,sad,3
sad_335,sad,1
sad_3350,sad,4
sad_3351,sad,2
sad_3352,sad,3
sad_3353,sad,1
sad_3354,sad,1
sad_3355,sad,1
sad_3356,sad,4
sad_3357,sad,4
sad_3358,sad,1
sad_3359,sad,3
sad_336,sad,5
sad_3360,sad,3
sad_3361,sad,4
sad_3362,sad,2
sad_3363,sad,2
sad_3364,sad,2
sad_3365,sad,5
sad_3366,sad,4
sad_3367,sad,4
sad_3368,sad,5
sad_3369,sad,1
sad_337,sad,2
sad_3370,sad,4
sad_3371,sad,5
sad_3372,sad,3
sad_3373,sad,1
sad_3374,sad,1
sad_3375,sad,2
sad_3376,sad,3
sad_3377,sad,5
sad_3378,sad,1
sad_3379,sad,3
sad_338,sad,5
sad_3380,sad,5
sad_3381,sad,4
sad_3382,sad,5
sad_3383,sad,3
sad_3384,sad,1
sad_3385,sad,3
sad_3386,sad,4
sad_3387,sad,5
sad_3388,sad,1
sad_3389,sad,1
sad_339,sad,5
sad_3390,sad,5
sad_3391,sad,2
sad_3392,sad,1
sad_3393,sad,3
sad_3394,sad,5
sad_3395,sad,5
sad_3396,sad,5
sad_3397,sad,5
sad_3398,sad,3
sad_3399,sad,3
sad_340,sad,2
sad_3400,sad,2
sad_3401,sad,5
sad_3402,sad,3
sad_3403,sad,5
sad_3404,sad,5
sad_3405,sad,2
sad_3406,sad,1
sad_3407,sad,1
sad_3408,sad,5
sad_3409,sad,3
sad_341,sad,4
sad_3410,sad,5
sad_3411,sad,3
sad_3412,sad,1
sad_3413,sad,3
sad_3414,sad,5
sad_3415,sad,3
sad_3416,sad,2
sad_3417,sad,5
sad_342,sad,3
sad_343,sad,3
sad_344,sad,1
sad_345,sad,5
sad_346,sad,5
sad_347,sad,2
sad_348,sad,5
sad_349,sad,2
sad_350,sad,1
sad_351,sad,5
sad_352,sad,2
sad_353,sad,2
sad_354,sad,3
sad_355,sad,3
sad_356,sad,2
sad_357,sad,3
sad_358,sad,3
sad_359,sad,3
sad_360,sad,4
sad_361,sad,4
sad_362,sad,4
sad_363,sad,5
sad_364,sad,5
sad_365,sad,1
sad_366,sad,5
sad_367,sad,4
sad_368,sad,5
sad_369,sad,4
sad_370,sad,1
sad_371,sad,2
sad_372,sad,2
sad_373,sad,4
sad_374,sad,4
sad_375,sad,5
sad_376,sad,5
sad_377,sad,1
sad_378,sad,2
sad_379,sad,4
sad_380,sad,2
sad_381,sad,1
sad_382,sad,2
sad_383,sad,4
sad_384,sad,4
sad_385,sad,5
sad_386,sad,1
sad_387,sad,4
sad_388,sad,4
sad_389,sad,1
sad_390,sad,3
sad_391,sad,3
sad_392,sad,2
sad_393,sad,2
sad_394,sad,2
sad_395,sad,2
sad_396,sad,1
sad_397,sad,1
sad_398,sad,3
sad_399,sad,4
sad_400,sad,4
sad_401,sad,2
sad_402,sad,5
sad_403,sad,2
sad_404,sad,1
sad_405,sad,1
sad_406,sad,2
sad_407,sad,4
sad_408,sad,5
sad_409,sad,3
sad_410,sad,1
sad_411,sad,4
sad_412,sad,3
sad_413,sad,1
sad_414,sad,5
sad_415,sad,3
sad_416,sad,4
sad_417,sad,5
sad_418,sad,5
sad_419,sad,1
sad_420,sad,1
sad_421,sad,1
sad_422,sad,5
sad_423,sad,5
sad_424,sad,5
sad_425,sad,1
sad_426,sad,5
sad_427,sad,4
sad_428,sad,5
sad_429,sad,4
sad_430,sad,3
sad_431,sad,3
sad_432,sad,1
sad_433,sad,2
sad_434,sad,2
sad_435,sad,1
sad_436,sad,5
sad_437,sad,4
sad_438,sad,3
sad_439,sad,3
sad_440,sad,2
sad_441,sad,1
sad_442,sad,1
sad_443,sad,4
sad_444,sad,3
sad_445,sad,4
sad_446,sad,5
sad_447,sad,1
sad_448,sad,1
sad_449,sad,3
sad_450,sad,2
sad_451,sad,4
sad_452,sad,4
sad_453,sad,1
sad_454,sad,3
sad_455,sad,1
sad_456,sad,5
sad_457,sad,2
sad_458,sad,1
sad_459,sad,2
sad_460,sad,2
sad_461,sad,2
sad_462,sad,1
sad_463,sad,4
sad_464,sad,2
sad_465,sad,1
sad_466,sad,1
sad_467,sad,2
sad_468,sad,4
sad_469,sad,3
sad_470,sad,5
sad_471,sad,5
sad_472,sad,5
sad_473,sad,1
sad_474,sad,1
sad_475,sad,5
sad_476,sad,5
sad_477,sad,3
sad_478,sad,2
sad_479,sad,1
sad_480,sad,1
sad_481,sad,5
sad_482,sad,3
sad_483,sad,1
sad_484,sad,5
sad_485,sad,2
sad_486,sad,1
sad_487,sad,3
sad_488,sad,5
sad_489,sad,1
sad_490,sad,2
sad_491,sad,2
sad_492,sad,2
sad_493,sad,2
sad_494,sad,2
sad_495,sad,2
sad_496,sad,5
sad_497,sad,3
sad_498,sad,4
sad_499,sad,2
sad_500,sad,5
sad_501,sad,2
sad_502,sad,1
sad_503,sad,4
sad_504,sad,5
sad_505,sad,5
sad_506,sad,3
sad_507,sad,3
sad_508,sad,3
sad_509,sad,5
sad_510,sad,3
sad_511,sad,1
sad_512,sad,4
sad_513,sad,3
sad_514,sad,4
sad_515,sad,3
sad_516,sad,4
sad_517,sad,3
sad_518,sad,4
sad_519,sad,3
sad_520,sad,2
sad_521,sad,1
sad_522,sad,4
sad_523,sad,2
sad_524,sad,3
sad_525,sad,1
sad_526,sad,3
sad_527,sad,4
sad_528,sad,2
sad_529,sad,4
sad_530,sad,4
sad_531,sad,2
sad_532,sad,1
sad_533,sad,5
sad_534,sad,1
sad_535,sad,1
sad_536,sad,3
sad_537,sad,2
sad_538,sad,3
sad_539,sad,5
sad_540,sad,1
sad_541,sad,1
sad_542,sad,2
sad_543,sad,5
sad_544,sad,4
sad_545,sad,2
sad_546,sad,5
sad_547,sad,5
sad_548,sad,5
sad_549,sad,2
sad_550,sad,5
sad_551,sad,2
sad_552,sad,3
sad_553,sad,1
sad_554,sad,5
sad_555,sad,5
sad_556,sad,1
sad_557,sad,1
sad_558,sad,5
sad_559,sad,4
sad_560,sad,3
sad_561,sad,5
sad_562,sad,1
sad_563,sad,4
sad_564,sad,4
sad_565,sad,3
sad_566,sad,2
sad_567,sad,2
sad_568,sad,1
sad_569,sad,4
sad_570,sad,2
sad_571,sad,4
sad_572,sad,4
sad_573,sad,1
sad_574,sad,1
sad_575,sad,2
sad_576,sad,2
sad_577,sad,5
sad_578,sad,1
sad_579,sad,2
sad_580,sad,4
sad_581,sad,5
sad_582,sad,1
sad_583,sad,1
sad_584,sad,1
sad_585,sad,5
sad_586,sad,1
sad_587,sad,2
sad_588,sad,3
sad_589,sad,1
sad_590,sad,4
sad_591,sad,5
sad_592,sad,4
sad_593,sad,1
sad_594,sad,4
sad_595,sad,5
sad_596,sad,2
sad_597,sad,3
sad_598,sad,5
sad_599,sad,4
sad_600,sad,4
sad_601,sad,5
sad_602,sad,1
sad_603,sad,1
sad_604,sad,2
sad_605,sad,5
sad_606,sad,3
sad_607,sad,4
sad_608,sad,2
sad_609,sad,2
sad_610,sad,4
sad_611,sad,3
sad_612,sad,2
sad_613,sad,1
sad_614,sad,2
sad_615,sad,4
sad_616,sad,3
sad_617,sad,4
sad_618,sad,2
sad_619,sad,2
sad_620,sad,2
sad_621,sad,2
sad_622,sad,5
sad_623,sad,2
sad_624,sad,3
sad_625,sad,3
sad_626,sad,3
sad_627,sad,5
sad_628,sad,5
sad_629,sad,5
sad_630,sad,5
sad_631,sad,4
sad_632,sad,4
sad_633,sad,1
sad_634,sad,3
sad_635,sad,1
sad_636,sad,2
sad_637,sad,1
sad_638,sad,3
sad_639,sad,1
sad_640,sad,4
sad_641,sad,5
sad_642,sad,1
sad_643,sad,2
sad_644,sad,5
sad_645,sad,3
sad_646,sad,5
sad_647,sad,2
sad_648,sad,1
sad_649,sad,4
sad_650,sad,1
sad_651,sad,2
sad_652,sad,5
sad_653,sad,5
sad_654,sad,3
sad_655,sad,1
sad_656,sad,3
sad_657,sad,2
sad_658,sad,4
sad_659,sad,2
sad_660,sad,2
sad_661,sad,2
sad_662,sad,3
sad_663,sad,3
sad_664,sad,5
sad_665,sad,5
sad_666,sad,1
sad_667,sad,5
sad_668,sad,1
sad_669,sad,4
sad_670,sad,5
sad_671,sad,2
sad_672,sad,4
sad_673,sad,4
sad_674,sad,2
sad_675,sad,1
sad_676,sad,2
sad_677,sad,1
sad_678,sad,1
sad_679,sad,1
sad_680,sad,2
sad_681,sad,1
sad_682,sad,4
sad_683,sad,4
sad_684,sad,3
sad_685,sad,1
sad_686,sad,3
sad_687,sad,1
sad_688,sad,4
sad_689,sad,4
sad_690,sad,4
sad_691,sad,2
sad_692,sad,4
sad_693,sad,1
sad_694,sad,3
sad_695,sad,5
sad_696,sad,3
sad_697,sad,4
sad_698,sad,3
sad_699,sad,3
sad_700,sad,3
sad_701,sad,3
sad_702,sad,5
sad_703,sad,3
sad_704,sad,4
sad_705,sad,3
sad_706,sad,5
sad_707,sad,4
sad_708,sad,4
sad_709,sad,1
sad_710,sad,4
sad_711,sad,5
sad_712,sad,2
sad_713,sad,2
sad_714,sad,2
sad_715,sad,4
sad_716,sad,1
sad_717,sad,5
sad_718,sad,2
sad_719,sad,5
sad_720,sad,4
sad_721,sad,3
sad_722,sad,3
sad_723,sad,5
sad_724,sad,4
sad_725,sad,5
sad_726,sad,3
sad_727,sad,2
sad_728,sad,3
sad_729,sad,5
sad_730,sad,1
sad_731,sad,5
sad_732,sad,1
sad_733,sad,5
sad_734,sad,3
sad_735,sad,3
sad_736,sad,4
sad_737,sad,1
sad_738,sad,5
sad_739,sad,2
sad_740,sad,4
sad_741,sad,1
sad_742,sad,2
sad_743,sad,4
sad_744,sad,4
sad_745,sad,2
sad_746,sad,1
sad_747,sad,4
sad_748,sad,2
sad_749,sad,2
sad_750,sad,5
sad_751,sad,1
sad_752,sad,4
sad_753,sad,3
sad_754,sad,1
sad_755,sad,4
sad_756,sad,2
sad_757,sad,1
sad_758,sad,5
sad_759,sad,4
sad_760,sad,3
sad_761,sad,5
sad_762,sad,3
sad_763,sad,1
sad_764,sad,4
sad_765,sad,2
sad_766,sad,1
sad_767,sad,1
sad_768,sad,1
sad_769,sad,2
sad_770,sad,3
sad_771,sad,1
sad_772,sad,2
sad_773,sad,4
sad_774,sad,1
sad_775,sad,4
sad_776,sad,3
sad_777,sad,1
sad_778,sad,2
sad_779,sad,3
sad_780,sad,5
sad_781,sad,1
sad_782,sad,3
sad_783,sad,5
sad_784,sad,1
sad_785,sad,2
sad_786,sad,3
sad_787,sad,3
sad_788,sad,2
sad_789,sad,3
sad_790,sad,3
sad_791,sad,2
sad_792,sad,4
sad_793,sad,5
sad_794,sad,1
sad_795,sad,3
sad_796,sad,5
sad_797,sad,5
sad_798,sad,3
sad_799,sad,4
sad_800,sad,3
sad_801,sad,5
sad_802,sad,2
sad_803,sad,1
sad_804,sad,2
sad_805,sad,5
sad_806,sad,4
sad_807,sad,2
sad_808,sad,2
sad_809,sad,5
sad_810,sad,3
sad_811,sad,5
sad_812,sad,3
sad_813,sad,2
sad_814,sad,4
sad_815,sad,5
sad_816,sad,3
sad_817,sad,4
sad_818,sad,2
sad_819,sad,2
sad_820,sad,2
sad_821,sad,5
sad_822,sad,4
sad_823,sad,5
sad_824,sad,1
